time,open,high,low,close,Plot,Plot,Regression Line Current Value,Volume,Volume MA
2023-08-27T18:29:00-04:00,4422.5,4422.75,4422.25,4422.75,4422.59074074074,4422.483333333334,4429.6541375,43,101.7
2023-08-27T18:30:00-04:00,4422.5,4422.5,4421.75,4422.25,4422.379629629629,4422.327777777778,4429.7196875,177,106.1
2023-08-27T18:31:00-04:00,4422,4422,4421.25,4421.25,4421.905555555556,4421.455555555555,4429.76301875,85,101.2
2023-08-27T18:32:00-04:00,4421.25,4422,4421,4421.75,4421.535185185186,4421.2,4429.80915625,76,101.75
2023-08-27T18:33:00-04:00,4421.75,4422,4421.5,4421.5,4421.271296296297,4421.4,4429.8407875,39,98.25
2023-08-27T18:34:00-04:00,4421.25,4421.5,4421.25,4421.5,4421.197222222222,4421.444444444444,4429.85798125,60,96.1
2023-08-27T18:35:00-04:00,4421.5,4422,4421.5,4421.5,4421.243518518518,4421.466666666667,4429.8757000000005,18,91.05
2023-08-27T18:36:00-04:00,4421.5,4421.5,4421.25,4421.25,4421.243518518518,4421.316666666667,4429.93625,25,88.75
2023-08-27T18:37:00-04:00,4421.25,4421.5,4421.25,4421.25,4421.2138888888885,4421.177777777778,4429.96235,15,82.65
2023-08-27T18:38:00-04:00,4421.5,4421.5,4421,4421.25,4421.175925925926,4421.183333333333,4429.939275,86,82.35
2023-08-27T18:39:00-04:00,4421.25,4421.75,4421,4421.5,4421.238888888889,4421.38888888889,4429.91705,51,79.35
2023-08-27T18:40:00-04:00,4421.5,4422,4421.5,4421.75,4421.427777777778,4421.727777777778,4429.863268749999,71,65.8
2023-08-27T18:41:00-04:00,4421.75,4421.75,4421.5,4421.5,4421.569444444444,4421.716666666666,4429.81300625,8,61.35
2023-08-27T18:42:00-04:00,4421.5,4421.5,4421,4421,4421.475925925926,4421.194444444444,4429.7538125,76,60.6
2023-08-27T18:43:00-04:00,4421,4421,4420.25,4420.5,4421.09351851852,4420.500000000001,4429.6881875,101,62.5
2023-08-27T18:44:00-04:00,4420.5,4421,4420.5,4421,4420.803703703704,4420.544444444444,4429.638506249999,42,62
2023-08-27T18:45:00-04:00,4420.75,4420.75,4420.5,4420.5,4420.549074074074,4420.605555555556,4429.5697875,29,60.05
2023-08-27T18:46:00-04:00,4420.5,4420.5,4420.25,4420.5,4420.412037037037,4420.433333333333,4429.49945625,54,58.2
2023-08-27T18:47:00-04:00,4420.75,4421,4420.75,4420.75,4420.425925925926,4420.5777777777785,4429.427374999999,46,57.2
2023-08-27T18:48:00-04:00,4420.75,4421.25,4420.75,4420.75,4420.517592592593,4420.772222222223,4429.33616875,39,57.05
2023-08-27T18:49:00-04:00,4420.75,4421,4420.75,4421,4420.719444444444,4420.972222222223,4429.24085,12,55.5
2023-08-27T18:50:00-04:00,4421,4421.25,4420.75,4420.75,4420.8388888888885,4420.927777777778,4429.148775000001,50,49.15
2023-08-27T18:51:00-04:00,4420.75,4421,4420.75,4421,4420.941666666666,4420.922222222222,4429.05745,57,47.75
2023-08-27T18:52:00-04:00,4421.25,4421.25,4421.25,4421.25,4421.077777777778,4421.194444444445,4428.93710625,38,45.85
2023-08-27T18:53:00-04:00,4421.25,4421.25,4421,4421,4421.144444444445,4421.194444444444,4428.82519375,27,45.25
2023-08-27T18:54:00-04:00,4421,4421.25,4421,4421.25,4421.224999999999,4421.188888888889,4428.709268750001,23,43.4
2023-08-27T18:55:00-04:00,4421.5,4422,4421.5,4421.75,4421.425,4421.616666666666,4428.619275,110,48
2023-08-27T18:56:00-04:00,4421.5,4421.5,4420.75,4421,4421.43611111111,4421.427777777778,4428.495381250001,68,50.15
2023-08-27T18:57:00-04:00,4421,4421.25,4420.75,4421.25,4421.39537037037,4421.122222222223,4428.362737500001,28,50.8
2023-08-27T18:58:00-04:00,4421.25,4421.75,4421.25,4421.75,4421.458333333333,4421.511111111111,4428.27865625,24,47.7
2023-08-27T18:59:00-04:00,4421.5,4421.5,4421,4421,4421.375925925925,4421.377777777777,4428.20295,38,47.05
2023-08-27T19:00:00-04:00,4421.25,4421.25,4420.75,4420.75,4421.1620370370365,4420.777777777777,4428.105775,57,46.35
2023-08-27T19:01:00-04:00,4420.75,4420.75,4420,4420,4420.658333333334,4420.044444444445,4428.0071875,237,57.8
2023-08-27T19:02:00-04:00,4420.25,4420.5,4419.75,4420,4420.131481481481,4419.6611111111115,4427.93704375,116,59.8
2023-08-27T19:03:00-04:00,4420.25,4420.25,4420,4420.25,4419.85,4419.922222222222,4427.8728125,17,55.6
2023-08-27T19:04:00-04:00,4420.25,4420.5,4419.5,4420,4419.753703703704,4420.061111111111,4427.8168375000005,415,74.25
2023-08-27T19:05:00-04:00,4420,4420.25,4420,4420,4419.785185185186,4419.983333333333,4427.78386875,31,74.35
2023-08-27T19:06:00-04:00,4419.75,4420,4419.75,4419.75,4419.76388888889,4419.794444444444,4427.70663125,65,74.9
2023-08-27T19:07:00-04:00,4420,4420,4420,4420,4419.787037037037,4419.827777777778,4427.6300062499995,42,74.7
2023-08-27T19:08:00-04:00,4420,4420,4419.75,4419.75,4419.767592592593,4419.827777777778,4427.54155625,40,74.75
2023-08-27T19:09:00-04:00,4419.75,4420.25,4419.75,4420,4419.815740740741,4419.88888888889,4427.46113125,39,76.1
2023-08-27T19:10:00-04:00,4420,4420.25,4420,4420.25,4419.964814814815,4420.18888888889,4427.391318749999,91,78.15
2023-08-27T19:11:00-04:00,4420.25,4420.25,4419.75,4420,4420.064814814815,4420.194444444444,4427.289731249999,52,77.9
2023-08-27T19:12:00-04:00,4420.25,4420.75,4420.25,4420.75,4420.330555555556,4420.522222222222,4427.196406249999,75,79.75
2023-08-27T19:13:00-04:00,4420.75,4422.25,4420.75,4421.75,4420.9111111111115,4421.583333333333,4427.11874375,167,86.75
2023-08-27T19:14:00-04:00,4421.75,4423,4421.75,4422.75,4421.848148148148,4422.861111111112,4427.0367375,168,94
2023-08-27T19:15:00-04:00,4422.5,4422.75,4421.5,4421.5,4422.355555555555,4422.527777777778,4426.9329,162,96.6
2023-08-27T19:16:00-04:00,4421.75,4422,4421.5,4421.75,4422.459259259259,4421.727777777778,4426.837131249999,73,96.85
2023-08-27T19:17:00-04:00,4422,4422,4421.25,4421.5,4422.172222222222,4421.45,4426.734525,81,99.5
2023-08-27T19:18:00-04:00,4421.75,4422,4421.5,4421.5,4421.8074074074075,4421.383333333333,4426.62750625,41,100.35
2023-08-27T19:19:00-04:00,4421.5,4422,4421.5,4421.5,4421.562037037037,4421.433333333333,4426.521075000001,76,102.25
2023-08-27T19:20:00-04:00,4421.5,4421.5,4421,4421.25,4421.364814814814,4421.31111111111,4426.3655125,92,104
2023-08-27T19:21:00-04:00,4421.25,4421.5,4421.25,4421.25,4421.237962962962,4421.177777777778,4426.24319375,30,93.65
2023-08-27T19:22:00-04:00,4421,4421,4420.5,4421,4421.0888888888885,4421.016666666666,4426.161425,73,91.5
2023-08-27T19:23:00-04:00,4421,4421,4420.75,4420.75,4420.898148148149,4420.738888888888,4426.07030625,14,91.35
2023-08-27T19:24:00-04:00,4421,4421.5,4421,4421,4420.798148148148,4420.777777777777,4425.97230625,52,73.2
2023-08-27T19:25:00-04:00,4421,4421,4421,4421,4420.791666666667,4420.972222222223,4425.8725187499995,13,72.3
2023-08-27T19:26:00-04:00,4421,4421,4420.75,4420.75,4420.782407407408,4420.866666666666,4425.80085625,31,70.6
2023-08-27T19:27:00-04:00,4421,4421,4420.5,4420.5,4420.6824074074075,4420.538888888888,4425.724775000001,36,70.3
2023-08-27T19:28:00-04:00,4420.75,4420.75,4420.5,4420.75,4420.612962962963,4420.538888888889,4425.63188125,13,68.95
2023-08-27T19:29:00-04:00,4420.75,4420.75,4420.5,4420.5,4420.525000000001,4420.555555555556,4425.52471875,19,67.95
2023-08-27T19:30:00-04:00,4420.75,4421.5,4420.75,4421,4420.6194444444445,4420.799999999999,4425.41843125,108,68.8
2023-08-27T19:31:00-04:00,4420.75,4421,4420.5,4420.75,4420.719444444444,4420.9222222222215,4425.322818749999,50,68.7
2023-08-27T19:32:00-04:00,4420.5,4421.25,4420.5,4421,4420.862037037036,4420.961111111111,4425.2329375,56,67.75
2023-08-27T19:33:00-04:00,4421,4421,4420.75,4420.75,4420.904629629629,4420.883333333333,4425.138849999999,62,62.5
2023-08-27T19:34:00-04:00,4420.75,4421.25,4420.75,4421,4420.94537037037,4420.900000000001,4425.05796875,35,55.85
2023-08-27T19:35:00-04:00,4421,4421.25,4421,4421.25,4421.060185185185,4421.18888888889,4424.9480375,32,49.35
2023-08-27T19:36:00-04:00,4421.25,4421.25,4421,4421,4421.121296296296,4421.194444444444,4424.834106249999,33,47.35
2023-08-27T19:37:00-04:00,4421,4421.25,4421,4421.25,4421.208333333333,4421.188888888889,4424.746175,44,45.5
2023-08-27T19:38:00-04:00,4421.25,4421.25,4421.25,4421.25,4421.264814814814,4421.283333333334,4424.6492625,24,44.65
2023-08-27T19:39:00-04:00,4421,4421.25,4421,4421.25,4421.301851851852,4421.294444444445,4424.555850000001,15,41.6
2023-08-27T19:40:00-04:00,4421.5,4421.75,4421.5,4421.75,4421.46574074074,4421.605555555555,4424.4509312499995,75,40.75
2023-08-27T19:41:00-04:00,4421.75,4422,4421.75,4421.75,4421.662037037037,4421.888888888889,4424.3369875,41,41.3
2023-08-27T19:42:00-04:00,4421.75,4422,4421.5,4421.75,4421.825,4421.883333333334,4424.224,54,40.35
2023-08-27T19:43:00-04:00,4422,4422.25,4421.75,4422,4421.975,4421.972222222223,4424.0996125,66,42.95
2023-08-27T19:44:00-04:00,4422,4422,4421.75,4422,4422.071296296296,4422.077777777778,4423.983725,16,41.15
2023-08-27T19:45:00-04:00,4422,4422.5,4421.75,4422,4422.120370370371,4422.066666666667,4423.8688375,125,46.75
2023-08-27T19:46:00-04:00,4422,4422,4420.75,4421,4421.823148148149,4421.36111111111,4423.73256875,59,48.15
2023-08-27T19:47:00-04:00,4420.75,4421.25,4420.75,4421.25,4421.458333333333,4420.905555555556,4423.61231875,41,48.4
2023-08-27T19:48:00-04:00,4421.25,4421.75,4421.25,4421.75,4421.312037037037,4421.383333333333,4423.5080125,39,49.7
2023-08-27T19:49:00-04:00,4421.75,4421.75,4421.75,4421.75,4421.39537037037,4421.8388888888885,4423.41458125,14,49.45
2023-08-27T19:50:00-04:00,4421.5,4421.75,4421.25,4421.25,4421.449074074074,4421.555555555556,4423.31959375,146,51.35
2023-08-27T19:51:00-04:00,4421.25,4421.25,4421,4421.25,4421.399074074074,4421.177777777778,4423.22054375,71,52.4
2023-08-27T19:52:00-04:00,4421.25,4421.25,4421,4421.25,4421.281481481482,4421.127777777777,4423.10741875,44,51.8
2023-08-27T19:53:00-04:00,4421.25,4421.5,4421,4421.5,4421.266666666667,4421.361111111111,4423.00766875,28,50.1
2023-08-27T19:54:00-04:00,4421.5,4421.75,4421.5,4421.75,4421.422222222222,4421.722222222223,4422.9287125,67,51.7
2023-08-27T19:55:00-04:00,4421.75,4421.75,4421.5,4421.75,4421.626851851851,4421.883333333333,4422.85799375,48,52.5
2023-08-27T19:56:00-04:00,4421.75,4422,4421.5,4421.75,4421.7861111111115,4421.844444444444,4422.8129125,27,52.2
2023-08-27T19:57:00-04:00,4421.75,4422,4421.75,4422,4421.930555555556,4421.950000000001,4422.77845625,40,52
2023-08-27T19:58:00-04:00,4421.75,4421.75,4421.5,4421.5,4421.88425925926,4421.738888888889,4422.7272875,28,52.2
2023-08-27T19:59:00-04:00,4421.5,4421.5,4421.25,4421.5,4421.738888888889,4421.433333333333,4422.6768,75,55.2
2023-08-27T20:00:00-04:00,4421.5,4421.75,4421,4421,4421.4203703703715,4421.061111111111,4422.62201875,193,61.1
2023-08-27T20:01:00-04:00,4421,4421.5,4421,4421.25,4421.175,4420.983333333334,4422.5728312500005,114,64.75
2023-08-27T20:02:00-04:00,4421,4421.25,4421,4421,4420.987037037037,4421.0055555555555,4422.519175,97,66.9
2023-08-27T20:03:00-04:00,4421,4421,4419.75,4419.75,4420.517592592593,4420.11111111111,4422.438675,271,77.15
2023-08-27T20:04:00-04:00,4419.75,4419.75,4417.25,4417.75,4419.3805555555555,4418.033333333334,4422.32889375,957,124.2
2023-08-27T20:05:00-04:00,4417.75,4418.75,4417.75,4418.75,4418.415740740741,4417.527777777778,4422.2372375,172,126.55
2023-08-27T20:06:00-04:00,4418.75,4418.75,4418.25,4418.25,4417.7555555555555,4418.005555555556,4422.153675,152,131.2
2023-08-27T20:07:00-04:00,4418,4418,4417.25,4417.75,4417.416666666667,4417.8,4422.073175,294,143.85
2023-08-27T20:08:00-04:00,4417.75,4418.25,4417.5,4418,4417.38888888889,4417.716666666667,4422.0106125,203,152.05
2023-08-27T20:09:00-04:00,4418,4418,4417.5,4418,4417.480555555557,4417.900000000001,4421.9708625,126,157.65
2023-08-27T20:10:00-04:00,4418,4418.5,4417.75,4417.75,4417.574074074074,4417.833333333333,4421.968743750001,139,157.3
2023-08-27T20:11:00-04:00,4417.75,4417.75,4416.75,4417,4417.410185185185,4417.2,4421.94430625,235,165.5
2023-08-27T20:12:00-04:00,4417,4417.25,4416.5,4417,4417.123148148148,4416.738888888889,4421.91259375,224,174.5
2023-08-27T20:13:00-04:00,4417,4417.75,4416.75,4417,4416.854629629629,4416.772222222222,4421.9035125,257,185.95
2023-08-27T20:14:00-04:00,4417,4417.5,4416.75,4417,4416.734259259259,4416.9111111111115,4421.90456875,81,186.65
2023-08-27T20:15:00-04:00,4417,4417.5,4417,4417.25,4416.8287037037035,4417.150000000001,4421.85600625,178,193.15
2023-08-27T20:16:00-04:00,4417.5,4417.75,4417,4417.25,4417.0046296296305,4417.316666666667,4421.80528125,108,197.2
2023-08-27T20:17:00-04:00,4417.25,4417.75,4417,4417.25,4417.169444444445,4417.316666666667,4421.75740625,138,202.1
2023-08-27T20:18:00-04:00,4417.25,4417.75,4417.25,4417.25,4417.268518518519,4417.277777777777,4421.7396625,81,204.75
2023-08-27T20:19:00-04:00,4417,4417.5,4417,4417.25,4417.301851851852,4417.2555555555555,4421.7146250000005,59,203.95
2023-08-27T20:20:00-04:00,4417.5,4417.5,4417,4417.5,4417.371296296297,4417.416666666667,4421.67733125,109,199.75
2023-08-27T20:21:00-04:00,4417.5,4417.5,4417,4417.25,4417.381481481482,4417.400000000001,4421.627925,139,201
2023-08-27T20:22:00-04:00,4417,4417.25,4417,4417,4417.279629629629,4417.083333333333,4421.578887500001,206,206.45
2023-08-27T20:23:00-04:00,4417,4417,4416,4416.25,4416.898148148149,4416.394444444445,4421.53273125,181,201.95
2023-08-27T20:24:00-04:00,4416.25,4416.5,4416,4416.5,4416.5259259259265,4416.127777777779,4421.4969125,115,159.85
2023-08-27T20:25:00-04:00,4416.75,4417,4415.25,4415.25,4415.914814814815,4415.500000000001,4421.446493750001,199,161.2
2023-08-27T20:26:00-04:00,4415.5,4415.75,4415.5,4415.75,4415.498148148149,4415.227777777777,4421.40639375,137,160.45
2023-08-27T20:27:00-04:00,4415.75,4416.25,4415.5,4415.5,4415.238888888889,4415.394444444443,4421.3715625,88,150.15
2023-08-27T20:28:00-04:00,4415.75,4416.25,4415.75,4416.25,4415.391666666666,4415.933333333333,4421.34198125,156,147.8
2023-08-27T20:29:00-04:00,4416.25,4416.5,4416,4416,4415.681481481482,4416.2444444444445,4421.310175,45,143.75
2023-08-27T20:30:00-04:00,4415.75,4415.75,4415.25,4415.25,4415.707407407407,4415.616666666667,4421.2711687500005,128,143.2
2023-08-27T20:31:00-04:00,4415.25,4415.5,4414.5,4414.5,4415.30462962963,4414.561111111111,4421.2225625,308,146.85
2023-08-27T20:32:00-04:00,4414.5,4415.25,4414.5,4415,4414.887037037036,4414.422222222222,4421.18434375,179,144.6
2023-08-27T20:33:00-04:00,4415.25,4416,4415.25,4415.75,4414.887962962964,4415.344444444444,4421.1416,120,137.75
2023-08-27T20:34:00-04:00,4415.75,4415.75,4415,4415.25,4415.053703703704,4415.650000000001,4421.09188125,76,137.5
2023-08-27T20:35:00-04:00,4415.25,4415.75,4414.75,4415.25,4415.242592592593,4415.355555555556,4421.04764375,132,135.2
2023-08-27T20:36:00-04:00,4415.5,4415.75,4415.5,4415.75,4415.456481481481,4415.544444444445,4421.00636875,57,132.65
2023-08-27T20:37:00-04:00,4415.5,4415.5,4415.5,4415.5,4415.569444444444,4415.677777777778,4420.96548125,65,129
2023-08-27T20:38:00-04:00,4415.5,4415.75,4415.25,4415.25,4415.549074074074,4415.388888888888,4420.9249500000005,185,134.2
2023-08-27T20:39:00-04:00,4415.25,4416,4415.25,4415.75,4415.582407407408,4415.505555555555,4420.8897375,77,135.1
2023-08-27T20:40:00-04:00,4415.5,4416.25,4415.5,4416.25,4415.7962962962965,4416.133333333332,4420.85731875,132,136.25
2023-08-27T20:41:00-04:00,4416,4416.25,4415.5,4415.75,4415.947222222223,4416.150000000001,4420.82020625,82,133.4
2023-08-27T20:42:00-04:00,4415.75,4416,4415.25,4415.5,4415.9212962962965,4415.633333333332,4420.778412499999,52,125.7
2023-08-27T20:43:00-04:00,4415.5,4416.5,4415.5,4416.5,4416.046296296296,4416.033333333334,4420.7469125,145,123.9
2023-08-27T20:44:00-04:00,4416.25,4416.5,4416,4416.25,4416.186111111111,4416.488888888888,4420.71573125,69,121.6
2023-08-27T20:45:00-04:00,4416.25,4417.25,4416,4417.25,4416.637037037037,4417.077777777778,4420.694875,235,123.4
2023-08-27T20:46:00-04:00,4417.25,4417.5,4416.75,4417,4417.041666666667,4417.388888888889,4420.674337500001,149,124
2023-08-27T20:47:00-04:00,4417.25,4417.5,4417.25,4417.25,4417.352777777778,4417.361111111111,4420.65405625,131,126.15
2023-08-27T20:48:00-04:00,4417.25,4417.5,4416.75,4416.75,4417.352777777777,4417.022222222223,4420.629025,205,128.6
2023-08-27T20:49:00-04:00,4416.75,4417.25,4416.75,4417,4417.2342592592595,4416.844444444446,4420.609318749999,132,132.95
2023-08-27T20:50:00-04:00,4417.25,4417.5,4417,4417.25,4417.180555555556,4417.122222222223,4420.59249375,157,134.4
2023-08-27T20:51:00-04:00,4417.25,4417.25,4416.5,4416.5,4416.977777777778,4416.833333333333,4420.56609375,112,124.6
2023-08-27T20:52:00-04:00,4416.5,4416.75,4416,4416,4416.591666666666,4416.05,4420.53256875,154,123.35
2023-08-27T20:53:00-04:00,4416.25,4416.25,4415.75,4416,4416.15462962963,4415.700000000001,4420.499456250001,128,123.75
2023-08-27T20:54:00-04:00,4416.25,4416.25,4415,4415,4415.539814814815,4415.122222222221,4420.456662499999,176,128.75
2023-08-27T20:55:00-04:00,4415,4415.25,4415,4415.25,4415.087962962963,4414.827777777778,4420.419150000001,139,129.1
2023-08-27T20:56:00-04:00,4415.5,4416,4415.5,4416,4415.082407407407,4415.538888888889,4420.3920124999995,111,131.8
2023-08-27T20:57:00-04:00,4416,4416.5,4416,4416,4415.375,4416.155555555556,4420.367793750001,41,130.6
2023-08-27T20:58:00-04:00,4416.25,4416.75,4416.25,4416.5,4415.910185185186,4416.538888888888,4420.348981249999,77,125.2
2023-08-27T20:59:00-04:00,4416.5,4416.5,4416,4416,4416.229629629629,4416.38888888889,4420.3280375,84,125.55
2023-08-27T21:00:00-04:00,4416.25,4418.75,4416.25,4418.25,4416.978703703703,4417.516666666666,4420.32501875,904,164.15
2023-08-27T21:01:00-04:00,4418.25,4419.25,4418.25,4418.75,4417.961111111111,4419.105555555555,4420.33239375,291,174.6
2023-08-27T21:02:00-04:00,4418.75,4419,4418.5,4418.5,4418.782407407407,4419.272222222222,4420.34259375,117,177.85
2023-08-27T21:03:00-04:00,4418.75,4419,4418.5,4418.75,4419.275,4418.972222222223,4420.353193749999,135,177.35
2023-08-27T21:04:00-04:00,4418.75,4418.75,4418.25,4418.5,4419.287962962963,4418.688888888889,4420.36420625,141,180.95
2023-08-27T21:05:00-04:00,4418.5,4419,4418,4418.5,4419.074074074074,4418.483333333334,4420.375625000001,109,174.65
2023-08-27T21:06:00-04:00,4418.5,4419,4418.5,4419,4418.967592592593,4418.788888888888,4420.392487499999,68,170.6
2023-08-27T21:07:00-04:00,4419,4419.5,4418.5,4419.25,4419.058333333333,4419.277777777778,4420.412237500001,213,174.7
2023-08-27T21:08:00-04:00,4419.5,4419.5,4419,4419.25,4419.236111111111,4419.444444444444,4420.43235,87,168.8
2023-08-27T21:09:00-04:00,4419.25,4419.25,4418.75,4418.75,4419.231481481482,4419.038888888889,4420.4477875,43,164.35
2023-08-27T21:10:00-04:00,4419,4419,4418.5,4418.5,4419,4418.488888888888,4420.45861875,58,159.4
2023-08-27T21:11:00-04:00,4418.5,4419,4418.5,4419,4418.839814814814,4418.638888888888,4420.4774,125,160.05
2023-08-27T21:12:00-04:00,4418.75,4418.75,4418.25,4418.25,4418.585185185185,4418.511111111111,4420.4866875,100,157.35
2023-08-27T21:13:00-04:00,4418.5,4418.5,4417.5,4417.5,4418.136111111111,4417.644444444445,4420.48895625,98,155.85
2023-08-27T21:14:00-04:00,4417.5,4417.75,4417.25,4417.75,4417.7240740740735,4417.316666666667,4420.4967125,176,155.85
2023-08-27T21:15:00-04:00,4417.5,4419.25,4417.25,4419.25,4417.9111111111115,4418.544444444445,4420.517462500001,346,166.2
2023-08-27T21:16:00-04:00,4419.25,4419.5,4418.75,4419,4418.408333333334,4419.45,4420.5386124999995,299,175.6
2023-08-27T21:17:00-04:00,4419,4419.25,4418.25,4419.25,4419.010185185185,4419.511111111111,4420.565175,78,177.45
2023-08-27T21:18:00-04:00,4419.25,4419.5,4419,4419.25,4419.402777777777,4419.422222222222,4420.602124999999,208,184
2023-08-27T21:19:00-04:00,4419.25,4419.5,4419,4419,4419.458333333333,4419.155555555555,4420.634525,175,188.55
2023-08-27T21:20:00-04:00,4419.25,4421,4419.25,4420.5,4419.789814814815,4419.955555555555,4420.595237500001,667,176.7
2023-08-27T21:21:00-04:00,4420.75,4420.75,4420.25,4420.5,4420.235185185185,4420.8388888888885,4420.5616875000005,186,171.45
2023-08-27T21:22:00-04:00,4420.75,4421.25,4420.75,4421,4420.801851851852,4421.205555555555,4420.531387500001,270,179.1
2023-08-27T21:23:00-04:00,4421,4421.75,4421,4421.75,4421.446296296296,4421.794444444445,4420.509300000001,250,184.85
2023-08-27T21:24:00-04:00,4421.5,4422,4421,4421.25,4421.7861111111115,4421.783333333334,4420.463,236,189.6
2023-08-27T21:25:00-04:00,4421.25,4421.5,4420.5,4420.5,4421.624074074073,4420.872222222223,4420.4175562499995,170,192.65
2023-08-27T21:26:00-04:00,4420.5,4421.5,4420.5,4421,4421.316666666667,4420.594444444444,4420.373006250001,81,193.3
2023-08-27T21:27:00-04:00,4420.75,4420.75,4420.5,4420.5,4420.897222222223,4420.561111111111,4420.3168375000005,117,188.5
2023-08-27T21:28:00-04:00,4420.75,4421.5,4420.75,4421.5,4420.885185185186,4421.072222222222,4420.27898125,103,189.3
2023-08-27T21:29:00-04:00,4421.5,4421.75,4421,4421.5,4421.125,4421.672222222222,4420.2394375,138,194.05
