time,open,high,low,close,Plot,Plot,Volume,Volume MA
2023-07-02T22:06:00-04:00,15344.25,15344.25,15343,15344,15344.71940359477,15344.043518518518,26,41.7
2023-07-02T22:07:00-04:00,15344,15347,15343.75,15345.25,15344.51809640523,15344.286111111112,148,46.95
2023-07-02T22:08:00-04:00,15345,15345.75,15344.5,15345.25,15344.470935457517,15344.696296296295,29,45.4
2023-07-02T22:09:00-04:00,15345.5,15347.75,15345.5,15346.75,15344.780371732026,15345.604629629632,35,46.15
2023-07-02T22:10:00-04:00,15346.25,15348.25,15346.25,15348,15345.449325980391,15346.873148148146,29,46.55
2023-07-02T22:11:00-04:00,15348,15348.5,15346.75,15347.25,15346.166013071896,15347.769444444444,28,46.05
2023-07-02T22:12:00-04:00,15347.5,15347.75,15346.75,15347.5,15346.852553104574,15348.217592592593,11,42.2
2023-07-02T22:13:00-04:00,15346.5,15348,15345.75,15347.5,15347.423692810456,15348.22037037037,35,41.5
2023-07-02T22:14:00-04:00,15348,15348,15346.25,15346.75,15347.738296568627,15347.791666666666,29,41.8
2023-07-02T22:15:00-04:00,15346.5,15346.5,15345,15345.75,15347.71023284314,15346.972222222224,36,42.6
2023-07-02T22:16:00-04:00,15345.75,15346.25,15345.25,15345.75,15347.432475490195,15346.134259259261,12,40.75
2023-07-02T22:17:00-04:00,15345.5,15346.5,15344.75,15346,15347.028084150326,15345.616666666669,46,41.6
2023-07-02T22:18:00-04:00,15346.5,15346.5,15344.75,15345,15346.475061274508,15345.184259259258,41,40.25
2023-07-02T22:19:00-04:00,15345,15345,15344,15344.25,15345.816993464052,15344.67314814815,33,39.85
2023-07-02T22:20:00-04:00,15344,15344.75,15343.25,15344,15345.121058006534,15344.101851851854,25,39.5
2023-07-02T22:21:00-04:00,15344,15344.5,15343.25,15344.5,15344.54808006536,15343.81851851852,17,38.95
2023-07-02T22:22:00-04:00,15343.5,15344.25,15343.25,15344.25,15344.124857026147,15343.780555555555,47,37.75
2023-07-02T22:23:00-04:00,15344,15344.75,15343.5,15344.25,15343.862745098042,15343.905555555553,70,38.35
2023-07-02T22:24:00-04:00,15344,15345,15343,15343.25,15343.595118464053,15343.742592592593,65,40
2023-07-02T22:25:00-04:00,15343.5,15343.75,15342.75,15343.25,15343.338929738564,15343.421296296297,24,39.3
2023-07-02T22:26:00-04:00,15344,15345.25,15343.75,15345.25,15343.396160130718,15343.719444444441,23,39.15
2023-07-02T22:27:00-04:00,15345,15346,15344.5,15345.75,15343.739052287583,15344.539814814814,36,33.55
2023-07-02T22:28:00-04:00,15345.75,15346.75,15345.5,15345.75,15344.251531862747,15345.478703703702,52,34.7
2023-07-02T22:29:00-04:00,15346,15346,15344.5,15345,15344.697549019606,15345.878703703704,52,35.55
2023-07-02T22:30:00-04:00,15344.75,15345.25,15343.75,15345,15345.012602124183,15345.762037037037,32,35.7
2023-07-02T22:31:00-04:00,15344.75,15344.75,15343.25,15343.5,15345.01544117647,15344.963888888888,23,35.45
2023-07-02T22:32:00-04:00,15343,15343.5,15341.75,15343,15344.7547998366,15343.898148148148,78,38.8
2023-07-02T22:33:00-04:00,15342.5,15343.75,15341.75,15342,15344.205861928105,15342.698148148149,64,40.25
2023-07-02T22:34:00-04:00,15341.25,15341.25,15340.5,15340.75,15343.327471405228,15341.405555555553,24,40
2023-07-02T22:35:00-04:00,15340.75,15342.25,15340.5,15341.25,15342.410947712418,15340.587962962964,27,39.55
2023-07-02T22:36:00-04:00,15341.5,15343.75,15341.5,15343.25,15341.854677287582,15340.88611111111,42,41.05
2023-07-02T22:37:00-04:00,15342.75,15342.75,15341.5,15342,15341.492401960786,15341.459259259258,33,40.4
2023-07-02T22:38:00-04:00,15342.25,15343,15342.25,15343,15341.452144607843,15342.26574074074,21,39.4
2023-07-02T22:39:00-04:00,15343.25,15343.75,15342.25,15343.5,15341.693668300653,15343.00462962963,18,38.65
2023-07-02T22:40:00-04:00,15343.5,15344.25,15342.75,15344.25,15342.178125,15343.748148148146,40,39.4
2023-07-02T22:41:00-04:00,15344.25,15344.25,15343.5,15343.5,15342.712152777778,15344.131481481481,19,39.5
2023-07-02T22:42:00-04:00,15343,15343.25,15341.5,15342.25,15343.032475490196,15343.7787037037,61,40.2
2023-07-02T22:43:00-04:00,15342.5,15343,15340.75,15341.5,15343.028125,15342.82685185185,30,38.2
2023-07-02T22:44:00-04:00,15341.75,15341.75,15339.75,15341,15342.706495098042,15341.662037037036,41,37
2023-07-02T22:45:00-04:00,15340.5,15341.25,15340.5,15341,15342.239236111112,15340.809259259258,25,37.05
2023-07-02T22:46:00-04:00,15341,15341.5,15340.75,15341.25,15341.76537990196,15340.490740740739,12,36.5
2023-07-02T22:47:00-04:00,15340.25,15340.75,15339.25,15340.25,15341.218178104575,15340.271296296298,30,36.2
2023-07-02T22:48:00-04:00,15340.75,15340.75,15339.75,15339.75,15340.621711601309,15339.95740740741,19,34.55
2023-07-02T22:49:00-04:00,15339.75,15341.25,15339.75,15340.75,15340.2037377451,15339.92037037037,21,33
2023-07-02T22:50:00-04:00,15341,15343.25,15341,15343.25,15340.308803104574,15340.856481481482,56,34.2
2023-07-02T22:51:00-04:00,15343.25,15344,15343,15343.5,15340.829758986927,15342.283333333333,47,35.4
2023-07-02T22:52:00-04:00,15343.75,15344.5,15343.25,15344,15341.639011437906,15343.70925925926,40,33.5
2023-07-02T22:53:00-04:00,15344,15344.5,15343.5,15344.5,15342.574775326797,15344.737962962963,20,31.3
2023-07-02T22:54:00-04:00,15344.75,15345,15343.5,15344.5,15343.459007352943,15345.212037037034,33,31.75
2023-07-02T22:55:00-04:00,15344.5,15344.5,15343.25,15343.5,15344.099223856208,15344.993518518517,18,31.3
2023-07-02T22:56:00-04:00,15343.75,15343.75,15340.75,15341.5,15344.221895424835,15343.830555555554,90,33.7
2023-07-02T22:57:00-04:00,15341.75,15341.75,15341.75,15341.75,15343.963153594774,15342.494444444443,2,32.15
2023-07-02T22:58:00-04:00,15342,15343,15342,15342.25,15343.515216503269,15341.639814814815,15,31.85
2023-07-02T22:59:00-04:00,15342.75,15343.5,15342.75,15343.25,15343.158149509803,15341.737962962963,10,31.45
2023-07-02T23:00:00-04:00,15343.5,15343.75,15342,15343.75,15343.00727124183,15342.521296296298,60,32.45
2023-07-02T23:01:00-04:00,15344,15344.25,15343.25,15343.5,15342.980371732026,15343.30462962963,39,33.45
2023-07-02T23:02:00-04:00,15343.25,15343.25,15342.75,15343,15342.979677287582,15343.617592592593,16,31.2
2023-07-02T23:03:00-04:00,15343.5,15344.5,15343.5,15344,15343.130841503269,15343.819444444445,19,30.65
2023-07-02T23:04:00-04:00,15343.75,15343.75,15342.5,15342.75,15343.222773692809,15343.594444444447,21,29.65
2023-07-02T23:05:00-04:00,15343.25,15343.25,15342,15342.75,15343.248794934643,15343.226851851852,42,30.5
2023-07-02T23:06:00-04:00,15343,15343,15342.5,15342.75,15343.204820261439,15342.857407407408,17,30.75
2023-07-02T23:07:00-04:00,15343,15343.75,15343,15343.75,15343.216380718955,15342.91388888889,23,30.4
2023-07-02T23:08:00-04:00,15344,15344.5,15343.25,15343.5,15343.26058006536,15343.190740740742,26,30.75
2023-07-02T23:09:00-04:00,15343.25,15343.75,15342.5,15343.5,15343.331556372548,15343.485185185185,60,32.7
2023-07-02T23:10:00-04:00,15343.75,15343.75,15342.25,15342.75,15343.312622549018,15343.417592592594,50,32.4
2023-07-02T23:11:00-04:00,15342.25,15342.75,15341.75,15342.75,15343.209640522875,15343.115740740739,36,31.85
2023-07-02T23:12:00-04:00,15342.75,15343.25,15342.5,15342.75,15343.08306781046,15342.80462962963,17,30.7
2023-07-02T23:13:00-04:00,15343,15343.25,15342.75,15343.25,15343.019669117648,15342.766666666668,4,29.9
2023-07-02T23:14:00-04:00,15343,15344,15342.5,15344,15343.1122753268,15343.157407407407,18,29.15
2023-07-02T23:15:00-04:00,15344.25,15344.25,15343.25,15343.25,15343.193627450983,15343.452777777777,59,31.2
2023-07-02T23:16:00-04:00,15343.5,15344.25,15343.5,15343.75,15343.323876633987,15343.714814814814,21,27.75
2023-07-02T23:17:00-04:00,15343.25,15343.75,15342.5,15343.25,15343.403063725487,15343.685185185184,27,29
2023-07-02T23:18:00-04:00,15343.5,15343.75,15343,15343.5,15343.47463235294,15343.596296296297,19,29.2
2023-07-02T23:19:00-04:00,15343.75,15344.25,15342.5,15342.5,15343.41207107843,15343.222222222224,51,31.25
2023-07-02T23:20:00-04:00,15342.25,15343,15341,15342.5,15343.242238562092,15342.77777777778,78,32.15
2023-07-02T23:21:00-04:00,15342.75,15345,15342.75,15344.5,15343.275939542484,15343.020370370368,58,33.1
2023-07-02T23:22:00-04:00,15344.75,15345.25,15344,15345,15343.516156045753,15343.812962962964,22,33.4
2023-07-02T23:23:00-04:00,15345.25,15346.25,15344.75,15345.5,15343.971589052288,15344.895370370372,36,34.25
2023-07-02T23:24:00-04:00,15345.5,15348.75,15345.5,15347.25,15344.736172385621,15346.247222222222,168,41.6
2023-07-02T23:25:00-04:00,15347.5,15348,15347,15347.5,15345.640175653596,15347.411111111112,9,39.95
2023-07-02T23:26:00-04:00,15347.75,15347.75,15347,15347.5,15346.540339052288,15348.160185185186,13,39.75
2023-07-02T23:27:00-04:00,15347.25,15347.75,15346.5,15347.25,15347.299836601309,15348.340740740741,25,39.85
2023-07-02T23:28:00-04:00,15348,15349.75,15348,15349.75,15348.163255718955,15348.866666666669,69,42
2023-07-02T23:29:00-04:00,15349.75,15350.75,15349.25,15349.75,15348.987540849674,15349.541666666666,71,42.55
2023-07-02T23:30:00-04:00,15349.5,15350.5,15349,15350.25,15349.764583333334,15350.314814814818,64,43.25
2023-07-02T23:31:00-04:00,15350.25,15350.25,15349,15350.25,15350.407557189543,15350.824074074073,24,42.65
2023-07-02T23:32:00-04:00,15350,15350.75,15349.75,15350.75,15350.905984477125,15351.102777777778,19,42.75
2023-07-02T23:33:00-04:00,15351,15352.25,15350.5,15351.75,15351.406045751635,15351.508333333331,40,44.55
2023-07-02T23:34:00-04:00,15352.25,15352.75,15350.5,15351.75,15351.857434640522,15351.905555555555,95,48.4
2023-07-02T23:35:00-04:00,15351.25,15352.5,15350.5,15352.25,15352.283782679739,15352.33611111111,64,48.65
2023-07-02T23:36:00-04:00,15351.75,15352.25,15351.5,15352,15352.575061274509,15352.525925925927,24,48.8
2023-07-02T23:37:00-04:00,15352.25,15353.25,15352.25,15352.5,15352.803533496732,15352.661111111112,41,49.5
2023-07-02T23:38:00-04:00,15352.5,15352.5,15351.5,15351.75,15352.870098039213,15352.50462962963,27,49.9
2023-07-02T23:39:00-04:00,15352,15353.25,15351.75,15352.25,15352.879697712418,15352.366666666667,62,50.45
2023-07-02T23:40:00-04:00,15352.75,15353,15352.25,15352.25,15352.84662990196,15352.275925925924,20,47.55
2023-07-02T23:41:00-04:00,15351.75,15352.25,15351.5,15352,15352.735845588235,15352.179629629629,16,45.45
2023-07-02T23:42:00-04:00,15352,15354,15351.5,15353.25,15352.758333333335,15352.477777777778,72,47.95
2023-07-02T23:43:00-04:00,15352.75,15354,15352.25,15353.75,15352.92626633987,15353.059259259258,34,47.85
2023-07-02T23:44:00-04:00,15354.25,15355,15353.5,15354.25,15353.25475898693,15353.820370370371,63,42.6
2023-07-02T23:45:00-04:00,15353.5,15354.25,15353.25,15353.25,15353.521364379087,15354.124074074074,31,43.7
2023-07-02T23:46:00-04:00,15352.75,15353.75,15352.5,15352.75,15353.628431372548,15353.855555555556,40,45.05
2023-07-02T23:47:00-04:00,15352.75,15352.75,15352,15352.75,15353.595874183007,15353.30648148148,32,45.4
2023-07-02T23:48:00-04:00,15352.75,15352.75,15350.5,15350.75,15353.209232026144,15352.216666666667,64,45.15
2023-07-02T23:49:00-04:00,15351,15351.5,15351,15351.5,15352.729697712417,15351.376851851854,19,42.55
2023-07-02T23:50:00-04:00,15351.25,15351.25,15349,15349.5,15351.961315359478,15350.312962962964,81,43.4
2023-07-02T23:51:00-04:00,15349.5,15349.75,15349,15349.25,15351.048059640521,15349.368518518517,14,42.9
2023-07-02T23:52:00-04:00,15349.5,15350,15349.5,15349.5,15350.198999183005,15348.808333333334,27,43.3
2023-07-02T23:53:00-04:00,15349.5,15352,15349.5,15351.75,15349.794403594773,15349.328703703703,65,44.55
2023-07-02T23:54:00-04:00,15351.75,15352.75,15351.5,15352,15349.82079248366,15350.5,41,41.85
2023-07-02T23:55:00-04:00,15352.25,15353.5,15351.5,15352,15350.139562908496,15351.673148148147,67,42
2023-07-02T23:56:00-04:00,15352,15352,15351.5,15352,15350.6172998366,15352.394444444444,5,41.05
2023-07-02T23:57:00-04:00,15352.25,15352.5,15352,15352.5,15351.168484477123,15352.730555555556,14,39.7
2023-07-02T23:58:00-04:00,15352.5,15352.5,15352,15352.25,15351.706188725488,15352.769444444444,7,38.7
2023-07-02T23:59:00-04:00,15352,15352.25,15351.5,15352.25,15352.162173202614,15352.66851851852,15,36.35
2023-07-03T00:00:00-04:00,15352,15352,15350,15350.25,15352.220098039214,15351.91851851852,41,37.4
2023-07-03T00:01:00-04:00,15350.5,15350.5,15349.25,15350.5,15351.9875,15351.02777777778,36,38.4
2023-07-03T00:02:00-04:00,15350.25,15350.5,15349.5,15349.75,15351.497467320261,15350.099074074076,24,36
2023-07-03T00:03:00-04:00,15349.75,15350.25,15349.5,15350.25,15350.974203431373,15349.625925925924,13,34.95
2023-07-03T00:04:00-04:00,15350.75,15352.75,15350.75,15352.75,15350.851062091504,15350.330555555556,56,34.6
2023-07-03T00:05:00-04:00,15352.5,15353,15352.25,15352.75,15351.019566993466,15351.539814814814,29,34.5
2023-07-03T00:06:00-04:00,15352.25,15352.25,15351,15351,15351.155147058826,15352.156481481483,23,33.65
2023-07-03T00:07:00-04:00,15350.25,15351.25,15350,15350.25,15351.136090686277,15351.83148148148,30,33.55
2023-07-03T00:08:00-04:00,15350,15350.75,15349.75,15349.75,15350.931658496731,15350.842592592593,19,31.3
2023-07-03T00:09:00-04:00,15350.25,15350.5,15349.75,15350.5,15350.733047385622,15350.113888888889,25,31.6
2023-07-03T00:10:00-04:00,15350.75,15351,15350,15351,15350.653084150326,15350.037037037036,19,28.5
2023-07-03T00:11:00-04:00,15350.5,15350.5,15349.75,15350,15350.508394607843,15350.083333333334,12,28.4
2023-07-03T00:12:00-04:00,15350,15352,15349.25,15352,15350.562050653596,15350.687037037036,64,30.25
2023-07-03T00:13:00-04:00,15352,15352.25,15351,15351.25,15350.664869281047,15351.180555555557,45,29.25
2023-07-03T00:14:00-04:00,15351.5,15351.5,15350.5,15350.5,15350.728472222221,15351.27962962963,27,28.55
2023-07-03T00:15:00-04:00,15350.75,15351.5,15350.5,15351.5,15350.902062908499,15351.349074074076,34,26.9
2023-07-03T00:16:00-04:00,15351.75,15352.75,15351.5,15352.5,15351.224366830069,15351.685185185184,34,28.35
2023-07-03T00:17:00-04:00,15352.25,15354.75,15351.5,15351.5,15351.488255718956,15351.908333333335,103,32.8
2023-07-03T00:18:00-04:00,15352,15352,15350.5,15350.75,15351.58045343137,15351.73611111111,54,35.15
2023-07-03T00:19:00-04:00,15350.5,15350.75,15350,15350.5,15351.493055555557,15351.20462962963,34,36.1
2023-07-03T00:20:00-04:00,15351,15351.25,15350.5,15350.5,15351.272181372551,15350.625925925926,4,34.25
2023-07-03T00:21:00-04:00,15350.25,15351.75,15350.25,15351.75,15351.192218137256,15350.658333333335,23,33.6
2023-07-03T00:22:00-04:00,15351.5,15352.5,15351.25,15352,15351.262234477126,15351.156481481483,23,33.55
2023-07-03T00:23:00-04:00,15352,15353.25,15351.75,15353.25,15351.57169117647,15352.137962962961,31,34.45
2023-07-03T00:24:00-04:00,15353.25,15353.5,15352.75,15352.75,15351.942320261438,15352.91296296296,18,32.55
2023-07-03T00:25:00-04:00,15352.75,15354.25,15352.75,15353.75,15352.446527777778,15353.599999999997,44,33.3
2023-07-03T00:26:00-04:00,15353.5,15355.75,15353.5,15355,15353.159722222223,15354.403703703703,54,34.85
2023-07-03T00:27:00-04:00,15355,15355,15354.5,15354.75,15353.8929125817,15355.026851851851,16,34.15
2023-07-03T00:28:00-04:00,15354.5,15355.5,15354.5,15355.25,15354.619444444445,15355.533333333333,20,34.2
2023-07-03T00:29:00-04:00,15355,15355.75,15355,15355.75,15355.277062908495,15355.910185185186,23,34.1
2023-07-03T00:30:00-04:00,15355.75,15357,15355.25,15356,15355.83233251634,15356.203703703703,93,37.8
2023-07-03T00:31:00-04:00,15356.25,15356.25,15353.75,15354,15356.002124183007,15355.784259259259,61,40.25
2023-07-03T00:32:00-04:00,15353.75,15354,15353,15353.25,15355.78480392157,15354.77962962963,73,40.7
2023-07-03T00:33:00-04:00,15353,15353.5,15353,15353.5,15355.332924836603,15353.747222222222,10,38.95
2023-07-03T00:34:00-04:00,15353.5,15356.25,15353.5,15355.25,15355.00185866013,15353.61388888889,41,39.65
2023-07-03T00:35:00-04:00,15355,15356,15355,15355.25,15354.843668300655,15354.169444444446,39,39.9
2023-07-03T00:36:00-04:00,15355,15355.5,15355,15355.5,15354.852818627453,15354.991666666669,12,38.8
2023-07-03T00:37:00-04:00,15355.5,15355.75,15355,15355,15354.896303104575,15355.446296296295,9,34.1
2023-07-03T00:38:00-04:00,15355,15355,15353.5,15354.25,15354.845506535949,15355.262962962965,25,32.65
2023-07-03T00:39:00-04:00,15354.5,15354.5,15353.5,15353.5,15354.669097222224,15354.563888888888,36,32.75
2023-07-03T00:40:00-04:00,15354,15354.25,15354,15354.25,15354.513214869283,15354.016666666668,5,32.8
2023-07-03T00:41:00-04:00,15353.75,15354,15352.5,15353.25,15354.24699754902,15353.49814814815,35,33.4
2023-07-03T00:42:00-04:00,15353.5,15354.75,15353.5,15354.75,15354.111356209152,15353.61388888889,13,32.9
2023-07-03T00:43:00-04:00,15354.5,15355,15353.5,15353.75,15353.95870098039,15353.75277777778,23,32.5
2023-07-03T00:44:00-04:00,15354,15354,15353.5,15354,15353.841809640522,15353.909259259259,8,32
2023-07-03T00:45:00-04:00,15354.5,15356,15354.25,15355.25,15353.955147058825,15354.362037037035,64,33
2023-07-03T00:46:00-04:00,15355.25,15355.75,15354.25,15355.25,15354.207700163399,15354.880555555557,30,31.8
2023-07-03T00:47:00-04:00,15355.25,15357.25,15355.25,15356.5,15354.706250000003,15355.72037037037,44,33.2
2023-07-03T00:48:00-04:00,15356.5,15356.5,15355.25,15356.5,15355.294464869283,15356.46111111111,31,33.75
2023-07-03T00:49:00-04:00,15356,15356.75,15356,15356.75,15355.898161764704,15357.002777777778,8,33
2023-07-03T00:50:00-04:00,15356.75,15357,15355.5,15356,15356.334865196079,15357.019444444444,29,29.8
2023-07-03T00:51:00-04:00,15355.75,15356,15354.75,15355,15356.471875,15356.412962962962,24,27.95
2023-07-03T00:52:00-04:00,15354.75,15355.5,15354.75,15354.75,15356.345404411764,15355.53888888889,12,24.9
2023-07-03T00:53:00-04:00,15354.75,15355.5,15354.75,15355,15356.067136437909,15354.862962962963,16,25.2
2023-07-03T00:54:00-04:00,15355,15355,15351.75,15352.5,15355.408312908496,15353.823148148149,96,27.95
2023-07-03T00:55:00-04:00,15352.75,15353,15352.5,15353,15354.621486928105,15352.963888888888,12,26.6
2023-07-03T00:56:00-04:00,15353.25,15354,15353.25,15353.5,15353.910151143791,15352.554629629629,15,26.75
2023-07-03T00:57:00-04:00,15353.5,15354.5,15353.5,15354.25,15353.447916666666,15352.835185185186,16,27.1
2023-07-03T00:58:00-04:00,15354.25,15355.5,15353.5,15353.75,15353.20185866013,15353.335185185184,63,29
2023-07-03T00:59:00-04:00,15354,15354,15353.5,15353.5,15353.081699346407,15353.64074074074,22,28.3
2023-07-03T01:00:00-04:00,15353.25,15353.25,15351,15351.75,15352.813357843139,15353.15462962963,104,33.25
2023-07-03T01:01:00-04:00,15351.5,15351.5,15350.5,15351.25,15352.398059640522,15352.177777777777,48,33.9
2023-07-03T01:02:00-04:00,15350.75,15351,15349.5,15350.75,15351.890502450979,15351.103703703702,39,35.2
2023-07-03T01:03:00-04:00,15350.75,15351.75,15350.75,15351.25,15351.42691993464,15350.502777777778,13,34.7
2023-07-03T01:04:00-04:00,15351.75,15352,15351.25,15351.25,15351.056821895425,15350.41851851852,25,35.55
2023-07-03T01:05:00-04:00,15351.25,15353.25,15351.25,15352.5,15350.949325980395,15351.014814814815,64,35.55
2023-07-03T01:06:00-04:00,15353,15353,15352.25,15352.25,15351.018484477125,15351.740740740743,12,34.65
2023-07-03T01:07:00-04:00,15352.5,15352.5,15350.5,15350.5,15350.981311274512,15351.76388888889,51,35
2023-07-03T01:08:00-04:00,15350.75,15353,15350.25,15353,15351.21587009804,15352.04074074074,51,36
2023-07-03T01:09:00-04:00,15352.75,15353.25,15351.75,15351.75,15351.434477124183,15352.055555555555,21,36.65
2023-07-03T01:10:00-04:00,15351.25,15351.25,15350.25,15350.5,15351.460273692812,15351.66296296296,18,36.1
2023-07-03T01:11:00-04:00,15350.5,15350.75,15349.5,15350,15351.279227941177,15350.901851851851,38,36.8
2023-07-03T01:12:00-04:00,15349.75,15350.25,15349.5,15349.5,15350.861397058825,15349.94351851852,21,37.25
2023-07-03T01:13:00-04:00,15350.5,15350.5,15349.25,15349.25,15350.324346405227,15349.174074074073,29,37.9
2023-07-03T01:14:00-04:00,15349,15350.25,15349,15350.25,15349.931740196078,15349.066666666666,23,34.25
2023-07-03T01:15:00-04:00,15350.5,15350.5,15349,15349.75,15349.634722222225,15349.246296296295,26,34.95
2023-07-03T01:16:00-04:00,15350,15350.75,15349.25,15350.25,15349.478022875817,15349.649074074072,24,35.4
